altitude,xpos,zpos
9.78941108921,-19.4953457773,9.13345727446
9.78941108921,-19.4994755774,9.13566027763
9.78941108921,-19.5036053782,9.13786327962
9.78941108921,-19.5077351795,9.14006628044
9.78941108921,-19.5118649815,9.14226928009
9.78941108921,-19.5159947841,9.14447227855
9.78941108921,-19.5201245874,9.14667527584
9.78941108921,-19.5242543912,9.14887827196
9.78941108921,-19.5283841957,9.1510812669
9.78941108921,-19.5325140008,9.15328426066
9.78941108921,-19.5366438066,9.15548725324
9.78941108921,-19.5407736129,9.15769024465
9.78941108921,-19.54490342,9.15989323489
9.78941108921,-19.5490332276,9.16209622395
9.78941108921,-19.5531630358,9.16429921183
9.78941108921,-19.5572928447,9.16650219854
9.78941108921,-19.5614226542,9.16870518407
9.78941108921,-19.5655524644,9.17090816842
9.78941108921,-19.5696822751,9.1731111516
9.78941108921,-19.5738120865,9.17531413361
9.78941108921,-19.5779418985,9.17751711443
9.78941108921,-19.5820717112,9.17972009409
9.78941108921,-19.5862015245,9.18192307256
9.78941108921,-19.5903313384,9.18412604986
9.78941108921,-19.5944611529,9.18632902599
9.78941108921,-19.598590968,9.18853200094
9.78941108921,-19.6027207838,9.19073497471
9.78941108921,-19.6068506002,9.19293794731
9.78941108921,-19.6109804173,9.19514091873
9.78941108921,-19.6151102349,9.19734388897
9.78941108922,-19.6192400532,9.19954685804
9.78941108922,-19.6233698722,9.20174982593
9.78941108922,-19.6274996917,9.20395279264
9.78941108922,-19.6316295119,9.20615575818
9.78941108922,-19.6357593327,9.20835872255
9.78941108922,-19.6398891541,9.21056168574
9.78941108922,-19.6440189762,9.21276464775
9.78941108922,-19.6481487988,9.21496760858
9.78941108922,-19.6522786222,9.21717056824
9.78941108922,-19.6564084461,9.21937352673
9.78941108922,-19.6605382707,9.22157648404
9.78941108922,-19.6646680958,9.22377944017
9.78941108922,-19.6687979217,9.22598239512
9.78941108922,-19.6729277481,9.22818534891
9.78941108922,-19.6770575752,9.23038830151
9.78941108922,-19.6811874029,9.23259125294
9.78941108922,-19.6853172312,9.2347942032
9.78941108922,-19.6894470602,9.23699715227
9.78941108922,-19.6935768898,9.23920010018
9.78941108922,-19.69770672,9.2414030469
9.78941108922,-19.7018365508,9.24360599245
9.78941108922,-19.7059663823,9.24580893682
9.78941108922,-19.7100962144,9.24801188002
9.78941108922,-19.7142260471,9.25021482204
9.78941108922,-19.7183558804,9.25241776289
9.78941108922,-19.7224857144,9.25462070256
9.78941108922,-19.726615549,9.25682364105
9.78941108922,-19.7307453842,9.25902657837
9.78941108922,-19.7348752201,9.26122951451
9.78941108922,-19.7390050566,9.26343244947
9.78941108922,-19.7431348937,9.26563538326
9.78941108922,-19.7472647314,9.26783831587
9.78941108922,-19.7513945698,9.27004124731
9.78941108922,-19.7555244088,9.27224417757
9.78941108922,-19.7596542484,9.27444710666
9.78941108922,-19.7637840886,9.27665003457
9.78941108922,-19.7679139295,9.2788529613
9.78941108922,-19.772043771,9.28105588686
9.78941108922,-19.7761736132,9.28325881124
9.78941108922,-19.7803034559,9.28546173445
9.78941108922,-19.7844332993,9.28766465648
9.78941108922,-19.7885631433,9.28986757733
9.78941108922,-19.7926929879,9.29207049701
9.78941108922,-19.7968228332,9.29427341552
9.78941108922,-19.8009526791,9.29647633284
9.78941108922,-19.8050825256,9.29867924899
9.78941108922,-19.8092123728,9.30088216397
9.78941108922,-19.8133422205,9.30308507776
9.78941108922,-19.8174720689,9.30528799039
9.78941108922,-19.821601918,9.30749090183
9.78941108922,-19.8257317676,9.3096938121
9.78941108922,-19.8298616179,9.3118967212
9.78941108922,-19.8339914688,9.31409962912
9.78941108922,-19.8381213204,9.31630253586
9.78941108922,-19.8422511725,9.31850544142
9.78941108922,-19.8463810253,9.32070834581
9.78941108922,-19.8505108787,9.32291124903
9.78941108922,-19.8546407328,9.32511415106
9.78941108922,-19.8587705875,9.32731705193
9.78941108922,-19.8629004428,9.32951995161
9.78941108922,-19.8670302987,9.33172285012
9.78941108922,-19.8711601552,9.33392574746
9.78941108922,-19.8752900124,9.33612864362
9.78941108922,-19.8794198702,9.3383315386
9.78941108922,-19.8835497287,9.34053443241
9.78941108922,-19.8876795877,9.34273732504
9.78941108922,-19.8918094474,9.3449402165
9.78941108922,-19.8959393077,9.34714310678
9.78941108922,-19.9000691687,9.34934599588
9.78941108922,-19.9041990303,9.35154888381
9.78941108922,-19.9083288925,9.35375177056
9.78941108922,-19.9124587553,9.35595465614
9.78941108922,-19.9165886188,9.35815754054
9.78941108922,-19.9207184828,9.36036042376
9.78941108922,-19.9248483475,9.36256330581
9.78941108922,-19.9289782129,9.36476618668
9.78941108922,-19.9331080788,9.36696906637
9.78941108922,-19.9372379454,9.36917194489
9.78941108922,-19.9413678127,9.37137482224
9.78941108922,-19.9454976805,9.3735776984
9.78941108922,-19.949627549,9.3757805734
9.78941108922,-19.9537574181,9.37798344721
9.78941108922,-19.9578872878,9.38018631985
9.78941108922,-19.9620171582,9.38238919131
9.78941108922,-19.9661470292,9.3845920616
9.78941108922,-19.9702769008,9.38679493071
9.78941108922,-19.974406773,9.38899779865
9.78941108922,-19.9785366459,9.39120066541
9.78941108922,-19.9826665194,9.39340353099
9.78941108922,-19.9867963935,9.3956063954
9.78941108922,-19.9909262682,9.39780925863
9.78941108923,-19.9950561436,9.40001212069
9.78941108923,-19.9991860196,9.40221498157
9.78941108923,-20.0033158962,9.40441784127
9.78941108923,-20.0074457735,9.4066206998
9.78941108923,-20.0115756514,9.40882355715
9.78941108923,-20.0157055299,9.41102641333
9.78941108923,-20.019835409,9.41322926833
9.78941108923,-20.0239652888,9.41543212215
9.78941108923,-20.0280951692,9.4176349748
9.78941108923,-20.0322250502,9.41983782628
9.78941108923,-20.0363549318,9.42204067657
9.78941108923,-20.0404848141,9.42424352569
9.78941108923,-20.044614697,9.42644637364
9.78941108923,-20.0487445805,9.42864922041
9.78941108922,-20.0528744647,9.430852066
9.78941108922,-20.0570043495,9.43305491042
9.78941108922,-20.0611342349,9.43525775366
9.78941108922,-20.0652641209,9.43746059572
9.78941108922,-20.0693940076,9.43966343661
9.78941108922,-20.0735238949,9.44186627632
9.78941108922,-20.0776537828,9.44406911486
9.78941108922,-20.0817836713,9.44627195222
9.78941108922,-20.0859135605,9.44847478841
9.78941108922,-20.0900434503,9.45067762341
9.78941108922,-20.0941733407,9.45288045725
9.78941108922,-20.0983032318,9.4550832899
9.78941108922,-20.1024331235,9.45728612139
9.78941108922,-20.1065630158,9.45948895169
9.78941108923,-20.1106929087,9.46169178082
9.78941108923,-20.1148228023,9.46389460877
9.78941108923,-20.1189526965,9.46609743555
9.78941108923,-20.1230825913,9.46830026115
9.78941108923,-20.1272124867,9.47050308557
9.78941108923,-20.1313423828,9.47270590882
9.78941108923,-20.1354722795,9.4749087309
9.78941108923,-20.1396021768,9.47711155179
9.78941108923,-20.1437320748,9.47931437152
9.78941108923,-20.1478619734,9.48151719006
9.78941108923,-20.1519918726,9.48372000743
9.78941108923,-20.1561217724,9.48592282362
9.78941108923,-20.1602516729,9.48812563864
9.78941108923,-20.164381574,9.49032845248
9.78941108923,-20.1685114757,9.49253126515
9.78941108923,-20.172641378,9.49473407664
9.78941108923,-20.176771281,9.49693688695
9.78941108923,-20.1809011846,9.49913969609
9.78941108923,-20.1850310888,9.50134250405
9.78941108923,-20.1891609937,9.50354531084
9.78941108923,-20.1932908992,9.50574811645
9.78941108923,-20.1974208053,9.50795092088
9.78941108923,-20.201550712,9.51015372414
9.78941108923,-20.2056806194,9.51235652622
9.78941108923,-20.2098105274,9.51455932713
9.78941108923,-20.213940436,9.51676212686
9.78941108923,-20.2180703452,9.51896492541
9.78941108923,-20.2222002551,9.52116772279
9.78941108923,-20.2263301656,9.52337051899
9.78941108923,-20.2304600767,9.52557331402
9.78941108923,-20.2345899885,9.52777610787
9.78941108923,-20.2387199009,9.52997890054
9.78941108923,-20.2428498139,9.53218169204
9.78941108923,-20.2469797275,9.53438448236
9.78941108923,-20.2511096418,9.53658727151
9.78941108923,-20.2552395567,9.53879005948
9.78941108923,-20.2593694722,9.54099284627
9.78941108923,-20.2634993883,9.54319563189
9.78941108923,-20.2676293051,9.54539841634
9.78941108923,-20.2717592225,9.5476011996
9.78941108924,-20.2758891405,9.54980398169
9.78941108924,-20.2800190592,9.55200676261
9.78941108924,-20.2841489785,9.55420954234
9.78941108924,-20.2882788984,9.55641232091
9.78941108924,-20.2924088189,9.55861509829
9.78941108924,-20.2965387401,9.5608178745
9.78941108924,-20.3006686618,9.56302064954
9.78941108924,-20.3047985843,9.5652234234
9.78941108924,-20.3089285073,9.56742619608
9.78941108924,-20.313058431,9.56962896759
9.78941108924,-20.3171883553,9.57183173792
9.78941108924,-20.3213182802,9.57403450707
9.78941108923,-20.3254482058,9.57623727505
9.78941108923,-20.3295781319,9.57844004185
9.78941108923,-20.3337080587,9.58064280748
9.78941108923,-20.3378379862,9.58284557193
9.78941108923,-20.3419679142,9.58504833521
9.78941108923,-20.3460978429,9.58725109731
9.78941108923,-20.3502277723,9.58945385823
9.78941108923,-20.3543577022,9.59165661798
9.78941108923,-20.3584876328,9.59385937655
9.78941108923,-20.362617564,9.59606213394
9.78941108923,-20.3667474958,9.59826489016
9.78941108923,-20.3708774282,9.6004676452
9.78941108923,-20.3750073613,9.60267039907
9.78941108923,-20.379137295,9.60487315176
9.78941108923,-20.3832672294,9.60707590328
9.78941108923,-20.3873971643,9.60927865362
9.78941108923,-20.3915270999,9.61148140278
9.78941108923,-20.3956570361,9.61368415077
9.78941108923,-20.399786973,9.61588689758
9.78941108923,-20.4039169104,9.61808964321
9.78941108923,-20.4080468485,9.62029238767
9.78941108924,-20.4121767873,9.62249513095
9.78941108924,-20.4163067266,9.62469787306
9.78941108924,-20.4204366666,9.62690061399
9.78941108924,-20.4245666072,9.62910335375
9.78941108924,-20.4286965484,9.63130609233
9.78941108924,-20.4328264903,9.63350882973
9.78941108924,-20.4369564328,9.63571156596
9.78941108924,-20.4410863759,9.63791430101
9.78941108924,-20.4452163196,9.64011703488
9.78941108924,-20.449346264,9.64231976758
9.78941108924,-20.453476209,9.64452249911
9.78941108924,-20.4576061546,9.64672522945
9.78941108924,-20.4617361009,9.64892795863
9.78941108923,-20.4658660478,9.65113068662
9.78941108923,-20.4699959953,9.65333341344
9.78941108923,-20.4741259434,9.65553613909
9.78941108923,-20.4782558922,9.65773886355
9.78941108923,-20.4823858415,9.65994158684
9.78941108923,-20.4865157916,9.66214430896
9.78941108923,-20.4906457422,9.6643470299
9.78941108923,-20.4947756935,9.66654974966
9.78941108923,-20.4989056454,9.66875246825
9.78941108923,-20.5030355979,9.67095518566
9.78941108923,-20.507165551,9.6731579019
9.78941108923,-20.5112955048,9.67536061696
9.78941108923,-20.5154254592,9.67756333084
9.78941108923,-20.5195554143,9.67976604355
9.78941108923,-20.5236853699,9.68196875508
9.78941108923,-20.5278153262,9.68417146544
9.78941108923,-20.5319452831,9.68637417462
9.78941108923,-20.5360752407,9.68857688262
9.78941108923,-20.5402051988,9.69077958945
9.78941108923,-20.5443351576,9.6929822951
9.78941108923,-20.548465117,9.69518499958
9.78941108923,-20.5525950771,9.69738770288
9.78941108923,-20.5567250378,9.699590405
9.78941108923,-20.5608549991,9.70179310595
9.78941108923,-20.564984961,9.70399580572
9.78941108923,-20.5691149236,9.70619850431
9.78941108923,-20.5732448867,9.70840120173
9.78941108923,-20.5773748506,9.71060389798
9.78941108923,-20.581504815,9.71280659305
9.78941108923,-20.5856347801,9.71500928694
9.78941108923,-20.5897647458,9.71721197965
9.78941108923,-20.5938947121,9.71941467119
9.78941108923,-20.598024679,9.72161736156
9.78941108923,-20.6021546466,9.72382005075
9.78941108923,-20.6062846148,9.72602273876
9.78941108923,-20.6104145836,9.72822542559
9.78941108923,-20.6145445531,9.73042811126
9.78941108923,-20.6186745232,9.73263079574
9.78941108923,-20.6228044939,9.73483347905
9.78941108922,-20.6269344652,9.73703616118
9.78941108922,-20.6310644372,9.73923884214
9.78941108922,-20.6351944098,9.74144152192
9.78941108922,-20.639324383,9.74364420052
9.78941108922,-20.6434543569,9.74584687795
9.78941108922,-20.6475843314,9.7480495542
9.78941108922,-20.6517143065,9.75025222928
9.78941108922,-20.6558442822,9.75245490318
9.78941108922,-20.6599742585,9.7546575759
9.78941108922,-20.6641042355,9.75686024745
9.78941108922,-20.6682342131,9.75906291782
9.78941108922,-20.6723641914,9.76126558702
9.78941108922,-20.6764941702,9.76346825504
9.78941108922,-20.6806241497,9.76567092188
9.78941108923,-20.6847541299,9.76787358755
9.78941108923,-20.6888841106,9.77007625204
9.78941108923,-20.693014092,9.77227891536
9.78941108923,-20.697144074,9.7744815775
9.78941108923,-20.7012740566,9.77668423846
9.78941108923,-20.7054040399,9.77888689825
9.78941108923,-20.7095340237,9.78108955686
9.78941108923,-20.7136640083,9.7832922143
9.78941108923,-20.7177939934,9.78549487056
9.78941108923,-20.7219239792,9.78769752564
9.78941108923,-20.7260539656,9.78990017955
9.78941108923,-20.7301839526,9.79210283228
9.78941108923,-20.7343139402,9.79430548384
9.78941108923,-20.7384439285,9.79650813422
9.78941108923,-20.7425739174,9.79871078342
9.78941108922,-20.7467039069,9.80091343145
9.78941108922,-20.7508338971,9.80311607831
9.78941108922,-20.7549638879,9.80531872398
9.78941108922,-20.7590938793,9.80752136848
9.78941108922,-20.7632238713,9.80972401181
9.78941108922,-20.767353864,9.81192665396
9.78941108922,-20.7714838573,9.81412929493
9.78941108922,-20.7756138512,9.81633193472
9.78941108922,-20.7797438457,9.81853457335
9.78941108922,-20.7838738409,9.82073721079
9.78941108922,-20.7880038367,9.82293984706
9.78941108922,-20.7921338331,9.82514248215
9.78941108922,-20.7962638302,9.82734511607
9.78941108922,-20.8003938279,9.82954774881
9.78941108922,-20.8045238262,9.83175038037
9.78941108922,-20.8086538251,9.83395301076
9.78941108922,-20.8127838247,9.83615563997
9.78941108922,-20.8169138249,9.83835826801
9.78941108922,-20.8210438257,9.84056089487
9.78941108922,-20.8251738271,9.84276352055
9.78941108922,-20.8293038292,9.84496614506
9.78941108922,-20.8334338319,9.84716876839
9.78941108922,-20.8375638352,9.84937139055
9.78941108922,-20.8416938392,9.85157401153
9.78941108922,-20.8458238438,9.85377663133
9.78941108922,-20.849953849,9.85597924996
9.78941108922,-20.8540838548,9.85818186742
9.78941108922,-20.8582138613,9.86038448369
9.78941108922,-20.8623438684,9.86258709879
9.78941108922,-20.8664738761,9.86478971272
9.78941108922,-20.8706038844,9.86699232547
9.78941108922,-20.8747338934,9.86919493704
9.78941108922,-20.878863903,9.87139754743
9.78941108922,-20.8829939132,9.87360015666
9.78941108922,-20.8871239241,9.8758027647
9.78941108922,-20.8912539355,9.87800537157
9.78941108922,-20.8953839477,9.88020797726
9.78941108921,-20.8995139604,9.88241058178
9.78941108921,-20.9036439737,9.88461318512
9.78941108921,-20.9077739877,9.88681578728
9.78941108921,-20.9119040024,9.88901838827
9.78941108921,-20.9160340176,9.89122098809
9.78941108921,-20.9201640335,9.89342358672
9.78941108921,-20.92429405,9.89562618418
9.78941108921,-20.9284240671,9.89782878047
9.78941108921,-20.9325540848,9.90003137558
9.78941108921,-20.9366841032,9.90223396951
9.78941108921,-20.9408141222,9.90443656227
9.78941108921,-20.9449441419,9.90663915385
9.78941108921,-20.9490741621,9.90884174425
9.78941108921,-20.953204183,9.91104433348
9.78941108921,-20.9573342045,9.91324692153
9.78941108921,-20.9614642267,9.91544950841
9.78941108921,-20.9655942494,9.91765209411
9.78941108921,-20.9697242728,9.91985467863
9.78941108921,-20.9738542968,9.92205726198
9.78941108922,-20.9779843215,9.92425984415
9.78941108922,-20.9821143468,9.92646242515
9.78941108922,-20.9862443727,9.92866500497
9.78941108922,-20.9903743992,9.93086758361
9.78941108922,-20.9945044264,9.93307016108
9.78941108922,-20.9986344542,9.93527273738
9.78941108922,-21.0027644826,9.93747531249
9.78941108922,-21.0068945116,9.93967788643
9.78941108922,-21.0110245413,9.9418804592
9.78941108922,-21.0151545716,9.94408303079
9.78941108922,-21.0192846025,9.9462856012
9.78941108921,-21.023414634,9.94848817044
9.78941108921,-21.0275446662,9.9506907385
9.78941108921,-21.031674699,9.95289330538
9.78941108921,-21.0358047325,9.95509587109
9.78941108921,-21.0399347665,9.95729843562
9.78941108921,-21.0440648012,9.95950099898
9.78941108921,-21.0481948365,9.96170356116
9.78941108921,-21.0523248725,9.96390612217
9.78941108921,-21.056454909,9.96610868199
9.78941108921,-21.0605849462,9.96831124065
9.7894110892,-21.064714984,9.97051379812
9.7894110892,-21.0688450225,9.97271635442
9.7894110892,-21.0729750616,9.97491890955
9.7894110892,-21.0771051013,9.9771214635
9.7894110892,-21.0812351416,9.97932401627
9.7894110892,-21.0853651826,9.98152656787
9.7894110892,-21.0894952241,9.98372911829
9.78941108921,-21.0936252663,9.98593166753
9.78941108921,-21.0977553092,9.9881342156
9.78941108921,-21.1018853527,9.99033676249
9.78941108921,-21.1060153967,9.99253930821
9.78941108921,-21.1101454415,9.99474185275
9.78941108921,-21.1142754868,9.99694439611
9.78941108921,-21.1184055328,9.9991469383
9.78941108921,-21.1225355794,10.0013494793
9.78941108921,-21.1266656266,10.0035520191
9.78941108921,-21.1307956745,10.0057545578
9.78941108921,-21.134925723,10.0079570953
9.78941108921,-21.1390557721,10.0101596316
9.78941108921,-21.1431858218,10.0123621667
9.78941108921,-21.1473158722,10.0145647007
9.78941108921,-21.1514459232,10.0167672335
9.78941108921,-21.1555759748,10.0189697651
9.78941108921,-21.159706027,10.0211722955
9.78941108921,-21.1638360799,10.0233748248
9.78941108921,-21.1679661334,10.0255773528
9.78941108921,-21.1720961875,10.0277798797
9.78941108921,-21.1762262423,10.0299824055
9.78941108921,-21.1803562977,10.03218493
9.78941108921,-21.1844863537,10.0343874534
9.7894110892,-21.1886164103,10.0365899756
9.7894110892,-21.1927464676,10.0387924966
9.7894110892,-21.1968765255,10.0409950164
9.7894110892,-21.201006584,10.0431975351
9.7894110892,-21.2051366431,10.0454000526
9.7894110892,-21.2092667029,10.0476025689
9.7894110892,-21.2133967633,10.0498050841
9.7894110892,-21.2175268243,10.052007598
9.7894110892,-21.221656886,10.0542101108
9.7894110892,-21.2257869483,10.0564126224
9.7894110892,-21.2299170112,10.0586151329
9.7894110892,-21.2340470747,10.0608176421
9.7894110892,-21.2381771389,10.0630201502
9.7894110892,-21.2423072036,10.0652226571
9.7894110892,-21.2464372691,10.0674251628
9.7894110892,-21.2505673351,10.0696276674
9.78941108921,-21.2546974018,10.0718301708
9.78941108921,-21.2588274691,10.074032673
9.78941108921,-21.262957537,10.076235174
9.78941108921,-21.2670876055,10.0784376739
9.78941108921,-21.2712176747,10.0806401725
9.78941108921,-21.2753477445,10.08284267
9.78941108921,-21.279477815,10.0850451664
9.78941108921,-21.283607886,10.0872476615
9.78941108921,-21.2877379577,10.0894501555
9.78941108921,-21.29186803,10.0916526483
9.78941108921,-21.295998103,10.0938551399
9.78941108921,-21.3001281765,10.0960576303
9.78941108921,-21.3042582507,10.0982601196
9.78941108921,-21.3083883256,10.1004626077
9.78941108921,-21.312518401,10.1026650946
9.7894110892,-21.3166484771,10.1048675804
9.7894110892,-21.3207785538,10.1070700649
9.7894110892,-21.3249086311,10.1092725483
9.7894110892,-21.3290387091,10.1114750305
9.7894110892,-21.3331687877,10.1136775116
9.7894110892,-21.3372988669,10.1158799914
9.7894110892,-21.3414289467,10.1180824701
9.7894110892,-21.3455590272,10.1202849476
9.7894110892,-21.3496891083,10.1224874239
9.7894110892,-21.35381919,10.1246898991
9.7894110892,-21.3579492724,10.1268923731
9.7894110892,-21.3620793553,10.1290948459
9.7894110892,-21.3662094389,10.1312973175
9.7894110892,-21.3703395232,10.133499788
9.7894110892,-21.374469608,10.1357022572
9.7894110892,-21.3785996935,10.1379047253
9.7894110892,-21.3827297796,10.1401071923
9.7894110892,-21.3868598664,10.142309658
9.7894110892,-21.3909899537,10.1445121226
9.7894110892,-21.3951200417,10.146714586
9.7894110892,-21.3992501303,10.1489170482
9.7894110892,-21.4033802196,10.1511195092
9.78941108921,-21.4075103095,10.1533219691
9.78941108921,-21.4116404,10.1555244278
9.78941108921,-21.4157704911,10.1577268853
9.78941108921,-21.4199005829,10.1599293416
9.78941108921,-21.4240306752,10.1621317968
9.78941108921,-21.4281607682,10.1643342508
9.78941108921,-21.4322908619,10.1665367036
9.78941108921,-21.4364209561,10.1687391552
9.78941108921,-21.440551051,10.1709416057
9.7894110892,-21.4446811466,10.173144055
9.7894110892,-21.4488112427,10.1753465031
9.7894110892,-21.4529413395,10.17754895
9.7894110892,-21.4570714369,10.1797513958
9.7894110892,-21.4612015349,10.1819538404
9.7894110892,-21.4653316336,10.1841562838
9.7894110892,-21.4694617328,10.186358726
9.7894110892,-21.4735918328,10.188561167
9.7894110892,-21.4777219333,10.1907636069
9.78941108919,-21.4818520345,10.1929660456
9.78941108919,-21.4859821362,10.1951684831
9.78941108919,-21.4901122387,10.1973709195
9.78941108919,-21.4942423417,10.1995733547
9.78941108919,-21.4983724454,10.2017757887
9.78941108919,-21.5025025497,10.2039782215
9.78941108919,-21.5066326546,10.2061806531
9.78941108919,-21.5107627602,10.2083830836
9.78941108919,-21.5148928663,10.2105855129
9.78941108919,-21.5190229731,10.212787941
9.78941108919,-21.5231530806,10.2149903679
9.7894110892,-21.5272831886,10.2171927937
9.7894110892,-21.5314132973,10.2193952183
9.7894110892,-21.5355434066,10.2215976417
9.7894110892,-21.5396735166,10.2238000639
9.7894110892,-21.5438036272,10.226002485
9.7894110892,-21.5479337384,10.2282049049
9.7894110892,-21.5520638502,10.2304073236
9.7894110892,-21.5561939626,10.2326097411
9.7894110892,-21.5603240757,10.2348121575
9.7894110892,-21.5644541894,10.2370145726
9.7894110892,-21.5685843037,10.2392169866
9.7894110892,-21.5727144187,10.2414193995
9.7894110892,-21.5768445343,10.2436218111
9.7894110892,-21.5809746505,10.2458242216
9.7894110892,-21.5851047674,10.2480266309
9.7894110892,-21.5892348848,10.250229039
9.7894110892,-21.5933650029,10.252431446
9.7894110892,-21.5974951216,10.2546338517
9.7894110892,-21.601625241,10.2568362563
9.7894110892,-21.605755361,10.2590386597
9.78941108919,-21.6098854816,10.261241062
9.78941108919,-21.6140156028,10.263443463
9.78941108919,-21.6181457247,10.2656458629
9.78941108919,-21.6222758471,10.2678482617
9.78941108919,-21.6264059703,10.2700506592
9.78941108919,-21.630536094,10.2722530556
9.78941108919,-21.6346662184,10.2744554507
9.78941108919,-21.6387963434,10.2766578447
9.78941108919,-21.642926469,10.2788602376
9.78941108919,-21.6470565952,10.2810626292
9.78941108919,-21.6511867221,10.2832650197
9.78941108919,-21.6553168496,10.285467409
9.78941108919,-21.6594469777,10.2876697972
9.78941108919,-21.6635771065,10.2898721841
9.78941108919,-21.6677072359,10.2920745699
9.78941108919,-21.6718373659,10.2942769545
9.78941108919,-21.6759674965,10.2964793379
9.78941108919,-21.6800976278,10.2986817202
9.78941108919,-21.6842277597,10.3008841012
9.78941108919,-21.6883578922,10.3030864811
9.7894110892,-21.6924880254,10.3052888599
9.7894110892,-21.6966181591,10.3074912374
9.7894110892,-21.7007482935,10.3096936138
9.7894110892,-21.7048784286,10.311895989
9.7894110892,-21.7090085642,10.314098363
9.7894110892,-21.7131387005,10.3163007358
9.7894110892,-21.7172688374,10.3185031075
9.7894110892,-21.7213989749,10.320705478
9.7894110892,-21.7255291131,10.3229078473
9.78941108919,-21.7296592519,10.3251102154
9.78941108919,-21.7337893913,10.3273125824
9.78941108919,-21.7379195314,10.3295149482
9.78941108919,-21.742049672,10.3317173128
9.78941108919,-21.7461798133,10.3339196762
9.78941108919,-21.7503099552,10.3361220385
9.78941108919,-21.7544400978,10.3383243996
9.78941108919,-21.758570241,10.3405267595
9.78941108919,-21.7627003848,10.3427291182
9.78941108919,-21.7668305292,10.3449314757
9.78941108918,-21.7709606743,10.3471338321
9.78941108918,-21.77509082,10.3493361873
9.78941108918,-21.7792209663,10.3515385414
9.78941108918,-21.7833511132,10.3537408942
9.78941108918,-21.7874812608,10.3559432459
9.78941108918,-21.791611409,10.3581455964
9.78941108918,-21.7957415578,10.3603479457
9.78941108918,-21.7998717073,10.3625502938
9.78941108918,-21.8040018574,10.3647526408
9.78941108918,-21.8081320081,10.3669549866
9.78941108919,-21.8122621594,10.3691573312
9.78941108919,-21.8163923114,10.3713596747
9.78941108919,-21.8205224639,10.3735620169
9.78941108919,-21.8246526172,10.375764358
9.78941108919,-21.828782771,10.3779666979
9.78941108919,-21.8329129255,10.3801690367
9.78941108919,-21.8370430806,10.3823713742
9.78941108919,-21.8411732363,10.3845737106
9.78941108919,-21.8453033926,10.3867760458
9.78941108919,-21.8494335496,10.3889783798
9.78941108919,-21.8535637072,10.3911807127
9.78941108919,-21.8576938654,10.3933830444
9.78941108919,-21.8618240243,10.3955853749
9.78941108919,-21.8659541838,10.3977877042
9.78941108919,-21.8700843439,10.3999900324
9.78941108919,-21.8742145046,10.4021923593
9.78941108919,-21.878344666,10.4043946851
9.78941108919,-21.882474828,10.4065970098
9.78941108919,-21.8866049906,10.4087993332
9.78941108919,-21.8907351539,10.4110016555
9.78941108918,-21.8948653177,10.4132039766
9.78941108918,-21.8989954822,10.4154062965
9.78941108918,-21.9031256474,10.4176086152
9.78941108918,-21.9072558131,10.4198109328
9.78941108918,-21.9113859795,10.4220132492
9.78941108918,-21.9155161465,10.4242155644
9.78941108918,-21.9196463142,10.4264178785
9.78941108918,-21.9237764824,10.4286201913
9.78941108918,-21.9279066513,10.430822503
9.78941108918,-21.9320368208,10.4330248135
9.78941108918,-21.936166991,10.4352271229
9.78941108918,-21.9402971618,10.437429431
9.78941108918,-21.9444273332,10.439631738
9.78941108918,-21.9485575052,10.4418340438
9.78941108918,-21.9526876778,10.4440363484
9.78941108918,-21.9568178511,10.4462386519
9.78941108918,-21.960948025,10.4484409542
9.78941108918,-21.9650781996,10.4506432553
9.78941108919,-21.9692083747,10.4528455552
9.78941108919,-21.9733385505,10.4550478539
9.78941108919,-21.9774687269,10.4572501515
9.78941108919,-21.981598904,10.4594524479
9.78941108919,-21.9857290816,10.4616547431
9.78941108919,-21.9898592599,10.4638570372
9.78941108919,-21.9939894389,10.4660593301
9.78941108919,-21.9981196184,10.4682616218
9.78941108919,-22.0022497986,10.4704639123
9.78941108919,-22.0063799794,10.4726662016
9.78941108919,-22.0105101608,10.4748684898
9.78941108919,-22.0146403429,10.4770707768
9.78941108919,-22.0187705256,10.4792730626
9.78941108919,-22.0229007089,10.4814753472
9.78941108919,-22.0270308928,10.4836776307
9.78941108918,-22.0311610774,10.485879913
9.78941108918,-22.0352912626,10.4880821941
9.78941108918,-22.0394214484,10.490284474
9.78941108918,-22.0435516349,10.4924867528
9.78941108918,-22.047681822,10.4946890304
9.78941108918,-22.0518120097,10.4968913068
9.78941108918,-22.055942198,10.499093582
9.78941108918,-22.060072387,10.5012958561
9.78941108918,-22.0642025765,10.5034981289
9.78941108918,-22.0683327668,10.5057004006
9.78941108918,-22.0724629576,10.5079026712
9.78941108918,-22.0765931491,10.5101049405
9.78941108918,-22.0807233412,10.5123072087
9.78941108918,-22.0848535339,10.5145094757
9.78941108918,-22.0889837272,10.5167117415
9.78941108918,-22.0931139212,10.5189140061
9.78941108918,-22.0972441158,10.5211162696
9.78941108918,-22.101374311,10.5233185319
9.78941108918,-22.1055045069,10.525520793
9.78941108919,-22.1096347034,10.527723053
9.78941108919,-22.1137649005,10.5299253117
9.78941108919,-22.1178950982,10.5321275693
9.78941108919,-22.1220252966,10.5343298257
9.78941108919,-22.1261554956,10.536532081
9.78941108919,-22.1302856952,10.538734335
9.78941108919,-22.1344158954,10.5409365879
